tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
741006783444062208	RT @AndrewRTDavies: .@BorisJohnson is spot on; if you want a United States of Europe you'll vote to remain. If not, you'll vote to leave th…	2016-06-09 20:39:19	103	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741006753190584320	Huge round of applause for Andrea's positive vision for life outside the EU #ITVEURef	2016-06-09 20:39:11	85	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741006633032114176	Andrea: After we take back control the future of the UK is very bright indeed #ITVEURef	2016-06-09 20:38:43	48	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741006608172494848	RT @mikeyevans07: @StrongerIn you lot have be owned tonight #VoteLeave	2016-06-09 20:38:37	37	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
741006565398990849	RT @gordonsagit: #ITVEURef The #Brexit #VoteLeave team with Boris are trouncing #NicolaSturgeon and her remain trio traitors.. This is grea…	2016-06-09 20:38:27	59	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef', 'Brexit', 'VoteLeave', 'NicolaSturgeon']	[]
741006538907746305	"RT @AmyLeedsTory: ""Use your common sense"" says Nicola Sturgeon. I always do. That's why I'm #VoteLeave #ITVEURef"	2016-06-09 20:38:20	114	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
741006481395437569	Nicola encourages you to use your common sense. Should we give £350m to the EU every week, or spend it on our priorities? #ITVEURef	2016-06-09 20:38:07	76	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741006468875493376	RT @hannahsimmoore: #ITVEUdebate #BorisJohnson #VoteLeave Leave toasting Remain, progressive and visionary standing on the right side of hi…	2016-06-09 20:38:04	33	3695647695	Vote Leave	69924	485	7334	[]	['ITVEUdebate', 'BorisJohnson', 'VoteLeave']	[]
741006267217547264	RT @fran_r30: Andrea Leadsome is on fire! #ITVEURef	2016-06-09 20:37:15	53	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741006152226463744	Here are the facts: The EU is an economic disaster - very low growth and high unemployment rates #ITVEURef	2016-06-09 20:36:48	164	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741006147545620480	RT @Canadians4Leave: Why should the UK listen to someone who wanted to break it up, but happy to have it run by #Brussels? #credibility   #…	2016-06-09 20:36:47	96	3695647695	Vote Leave	69924	485	7334	[]	['Brussels', 'credibility']	[]
741006126418919425	RT @LouiseMensch: How many know that MEPs can't even propose laws? The unelected EU Commission, led by UK-hater Juncker, makes them all #IT…	2016-06-09 20:36:42	312	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741006026644819968	RT @Khyberman: Very impressive performance by Andrea Leadsom and Gisella Stewart @ITVDebate  #ITVEURef	2016-06-09 20:36:18	137	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005921602670592	Boris is right: If we stay in the EU it means handing over more money and power to Brussels. We need to #TakeControl #ITVEURef	2016-06-09 20:35:53	75	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'ITVEURef']	[]
741005887561695233	RT @SteveBakerHW: Huge support when @andrealeadsom points out the EU is a takeover #TakeControl #VoteLeave	2016-06-09 20:35:45	84	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'VoteLeave']	[]
741005876337725440	RT @IsabelOakeshott: Of all the hundreds of MPs I've dealt with over the years, @andrealeadsom is one of the very most impressive #ITVEURef	2016-06-09 20:35:42	592	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005852744781825	RT @JLongworthVL: .@andrealeadsom - the EU is a disaster, we need to #TakeControl #ITVEURef	2016-06-09 20:35:37	54	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'ITVEURef']	[]
741005754958774272	RT @montie: Leave's @andrealeadsom really hitting her stride on the democracy question #FutureChancellor #ITVEURef	2016-06-09 20:35:13	81	3695647695	Vote Leave	69924	485	7334	[]	['FutureChancellor', 'ITVEURef']	[]
741005730724106241	RT @tomchapman16: EU has taken over control of our borders, of taxes like VAT on energy bills, fuel bills and tampons &amp; 59% of our recent l…	2016-06-09 20:35:08	50	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005716086005760	RT @timothy_stanley: I'm still not convinced Eagle has any idea what sovereignty is. I think she thinks it's Bitcoin or something. #ITVEURef	2016-06-09 20:35:04	194	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005705348579328	RT @MerrynSW: The U.K. Is a successful Union. The EU is an unsuccessful one. Gisella is very good #ITVEURef	2016-06-09 20:35:02	148	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005687304663040	RT @NadineDorriesMP: And again!! She's on fire @andrealeadsom #ITVEURef	2016-06-09 20:34:57	51	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005653788000256	RT @SuzanneEvans1: Fab from @GiselaStuart: we have a Union that's works - the UK. The other union, the EU is a basket case (okay I paraphra…	2016-06-09 20:34:49	126	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005635567943681	RT @oflynnmep: Gisela Stuart fab - a successful Union and an unsuccessful Union. Great line. #ITVEURef	2016-06-09 20:34:45	98	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005626675957760	EU demands that we have to treat its law as superior to our law. That means we lose control if we stay in the EU. #ITVEURef	2016-06-09 20:34:43	158	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005620707504128	RT @timothy_stanley: Sturgeon just rolled her eyes when Eagle was talking. #ITVEURef	2016-06-09 20:34:41	71	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005593809412096	RT @MarcusFysh: Andrea Leadsom makes excellent point that Remainiac Nicola Sturgeon ain't no democrat and neither is the EU	2016-06-09 20:34:35	77	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005522686644224	RT @sarahjanesewell: Nicola just blew up David Cameron’s scaremongering about the Union. #ITVEURef	2016-06-09 20:34:18	31	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005501153091584	How is having 60% of our laws made by Brussels giving up a 'small' amount of sovereignty Angela? #ITVEURef	2016-06-09 20:34:13	134	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005406772793344	"RT @Canadians4Leave: #ITVEURef ""Nicola is keener to be ruled by Brussels than by Westminster"" @BorisJohnson 😂😂😂"	2016-06-09 20:33:50	85	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005391157460992	RT @NadineDorriesMP: Nailed it @andrealeadsom 💃💃💃💃	2016-06-09 20:33:47	32	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005377358188544	RT @SuzanneEvans1: #itvdebate #ITVEURef #VoteLeave https://t.co/fdP2D8UHWX	2016-06-09 20:33:43	78	3695647695	Vote Leave	69924	485	7334	[]	['itvdebate', 'ITVEURef', 'VoteLeave']	[]
741005366096465920	RT @montie: Leave knew before that English voters wouldn't enjoy being lectured by @NicolaSturgeon. @StrongerIn fell into elephant trap #IT…	2016-06-09 20:33:41	112	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005298584944640	Gisela: The United Kingdom is a successful union. The European Union is a failure. And that's why I will #VoteLeave #ITVEURef	2016-06-09 20:33:25	129	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
741005293790887936	RT @IsabelOakeshott: Back of the net @andrealeadsom #ITVEURef Sturgeon fails to deny she wants another Scottish referendum sooner not later	2016-06-09 20:33:23	173	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005260978847744	"RT @BethRigby: Leadsom attacks Sturgeon, says she won't accept the result of the referendum ""she's not a democrat"". Big round of applause.…"	2016-06-09 20:33:16	101	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005240296734720	RT @SuzanneEvans1: Oops. I think @NicolaSturgeon has been rumbled. #ITVEURef	2016-06-09 20:33:11	158	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005222311514113	RT @JGForsyth: Wonder if the Remain side have forgotten that Tory modernising dictum, that what you say about others tells voters more abou…	2016-06-09 20:33:06	30	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005190921367552	RT @Vote_LeaveMedia: Does Nicola think that Greece is in control of its own destiny? #VoteLeave #ITVEURef	2016-06-09 20:32:59	79	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
741005170142744577	RT @thecarolemalone: BOOM again  - Andrea Leadsom @ITVDebate just floored Sturgeon	2016-06-09 20:32:54	134	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005145610330112	RT @Peston: also very striking that much more coordination between Leave team than Remain.Gisela closer to Boris/Andrea than Angela/Nicola…	2016-06-09 20:32:48	74	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741005119500718080	RT @AW_ChrisC: The leave team are bossing this debate - not impressed with the remain team #ITVEURef	2016-06-09 20:32:42	62	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005090794971137	RT @NadineDorriesMP: The UK has no influence in the EU institutions, contrary to Amber Rudd’s claims. Absolutely none. #ITVEURef	2016-06-09 20:32:35	90	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741005086017658881	Nicola just blew up David Cameron’s scaremongering about the Union. More splits in the IN campaign #ITVEURef	2016-06-09 20:32:34	62	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741004968010866692	RT @IsabelOakeshott: I'm finding it impossible to overcome the intrinsic contradiction in @NicolaSturgeon opposing Brexit #ITVEURef	2016-06-09 20:32:06	260	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741004865443377152	Nicola is wrong, the EU is not how the modern world works. The US isn’t trying to form a political union with Canada &amp; Mexico…  #ITVEURef	2016-06-09 20:31:41	93	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741004721671016449	Nicola wants to be independent but ruled by Brussels. Go figure... #ITVEURef	2016-06-09 20:31:07	288	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741004529773215744	RT @KirstieMAllsopp: I'm looking for the #Remain campaign to persuade me why we should stay in the EU, not tell me what might happen if we…	2016-06-09 20:30:21	250	3695647695	Vote Leave	69924	485	7334	[]	['Remain']	[]
741004438228377600	Does Nicola Sturgeon think that Greece is in control of its own destiny? #ITVEURef	2016-06-09 20:29:59	85	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741004381299019776	RT @timothy_stanley: Oh, oh! We're turning our backs ON THE WORLD now! How? Relocating to Mars? #ITVEURef	2016-06-09 20:29:46	78	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741004339888689152	RT @thecarolemalone: Why do the Remain women @ITVDebate keep saying we'll be alone in the world if we leave.No we won't. Why do they keep t…	2016-06-09 20:29:36	182	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741004303918305280	The EU is protectionist and inward looking. We want to expand our horizons to the growing economies of the world #ITVEURef	2016-06-09 20:29:27	83	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741004226709573636	RT @montie: PM says he won't debate Boris because he doesn't want blue-on-blue. Why then is @AmberRudd_MP being so personal? 'Cos DC's not…	2016-06-09 20:29:09	142	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741004094589030400	We are leading members of NATO, G7 and the UN. We will continue to have a huge influence on the world after we #VoteLeave #ITVEURef	2016-06-09 20:28:37	107	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
741003922404442113	RT @oflynnmep: Crumbs, Remain has got to have a good moment in a two hour debate, hasn't it? Not happened yet. #ITVEURef	2016-06-09 20:27:56	112	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741003907602735105	RT @nadhimzahawi: .@andrealeadsom again hits the nail on the head... the EU should not have control of our tax policies #VoteLeave #TakeCon…	2016-06-09 20:27:53	118	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
741003864648888321	After we #VoteLeave, we can cut VAT on energy bills - a tax which unfairly hurts the poorest in society #ITVEURef	2016-06-09 20:27:43	58	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
741003823603404800	RT @Peston: Very striking that audience very enthusiastic when Leave criticise @NicolaSturgeon for wanting EU to over-ride parliament #ITVE…	2016-06-09 20:27:33	123	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741003596284760068	RT @asabenn: Leavers pushing key lines repeatedly, but Remain message muddled as they veer off to attack Tory cuts/Boris/House of Lords #it…	2016-06-09 20:26:39	86	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741003565666304002	Amber talking about Paris conference - that included countries from outside the EU that were able to speak on their own behalf #ITVEURef	2016-06-09 20:26:31	45	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741003342172856320	RT @montie: Dear @AmberRudd_MP: you are overdoing the personal onslaughts on Boris. It's saying much more about you than him or whether to…	2016-06-09 20:25:38	167	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741003282978623488	RT @JLongworthVL: More applause for @BorisJohnson - the EU is anti-democratic and we should #TakeControl	2016-06-09 20:25:24	85	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl']	[]
741003250992812032	The audience agrees with Boris - the EU is undemocratic #ITVEURef	2016-06-09 20:25:16	113	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741003129676832768	RT @TomMcTague: This is going badly for Remain	2016-06-09 20:24:47	72	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741003103466573824	RT @NadineDorriesMP: The UK is more generous on paid holidays, maternity leave and maternity pay than the EU.  #VoteLeave	2016-06-09 20:24:41	196	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
741003096801849344	The UK has voted against 72 laws in the EU Council of Ministers. It has been outvoted every single time. #ITVEURef	2016-06-09 20:24:40	237	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002990786600960	Amber Rudd admits that sovereignty is being in control of our own destiny. But we can't even cut VAT on tampons or energy bills!! #ITVEURef	2016-06-09 20:24:14	126	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002921396080640	"RT @timothy_stanley: Eagle: ""sovereignty is the confidence to go out into the world...""  No it's not. Look it up. It's simply not. #ITVEURef"	2016-06-09 20:23:58	173	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002845844078592	RT @timothy_stanley: Sovereignty is, very simply, the ability and right of a state to govern itself. That's all. #ITVEURef	2016-06-09 20:23:40	239	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002814617358340	RT @MitchellGoldie: 60% of all laws now come from the EU - undemocratic and unfair. Let’s #takecontrol #ITVEURef	2016-06-09 20:23:32	48	3695647695	Vote Leave	69924	485	7334	[]	['takecontrol', 'ITVEURef']	[]
741002726222499840	Do we want to elect our leaders and be able to kick them out? If so we need to #VoteLeave on 23 June #ITVEURef	2016-06-09 20:23:11	72	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
741002701157326848	RT @MerrynSW: I almost feel sorry for @NicolaSturgeon when she has to defend being both to sovereignty but also completely against it. Not…	2016-06-09 20:23:05	56	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741002610782670848	RT @MarcusFysh: Dear dear, Remainiacs. Undemocratic, negative &amp; wrong. If Amber is in govt she won't roll back women's rights. Control them…	2016-06-09 20:22:44	47	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741002599479037952	RT @timothy_stanley: Wot? The House of Lords? Wot? What happened to this debate? #ITVEURef	2016-06-09 20:22:41	7	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002527307599873	RT @Vote_LeaveMedia: Remain is determined to spread fear #VoteLeave #ITVEURef https://t.co/Qoxosy6wyB	2016-06-09 20:22:24	101	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
741002523344031744	House of Commons report says 60% of our laws come from the EU, made by eurocrats we can't name and didn't elect #ITVEURef	2016-06-09 20:22:23	102	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002459364102145	RT @tomp_x: The remain side can't help themselves in engaging in ad hominems left, right, center. They seemingly have little else to offer.…	2016-06-09 20:22:08	27	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741002414568923136	RT @maggiepagano: Attagirl Andrea Leadsom and Gisele Stuart both brilliant #ITVEUdebate	2016-06-09 20:21:57	47	3695647695	Vote Leave	69924	485	7334	[]	['ITVEUdebate']	[]
741002352967221248	Sovereignty is being able to vote out the Government if you don't like them. You can't do that with the EU #ITVEURef	2016-06-09 20:21:42	190	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002342628241408	RT @montie: Low-flying Eagle https://t.co/9sUMs6cD7e	2016-06-09 20:21:40	35	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/timesredbox/status/741000140840939520']
741002276836413441	#VoteLeave winning all the arguments so far. People not responding to the shouty personal attacks from Remain camp https://t.co/6xemAuQ4qI	2016-06-09 20:21:24	64	3695647695	Vote Leave	69924	485	7334	['people']	['VoteLeave']	['https://twitter.com/timesredbox/status/741000140840939520']
741002164890415104	Nicola Sturgoen believes in independence so much that she wants the European Commission to be in control of Scotland… #ITVEURef	2016-06-09 20:20:57	232	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741002018135920641	Can anyone in the IN campaign name the 5 presidents of the EU? #ITVEURef	2016-06-09 20:20:22	61	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741001745078353920	Gisela: I want control of jobs, taxes and women's rights here in this country #ITVEURef	2016-06-09 20:19:17	73	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741001402588246016	RT @oflynnmep: Wow the Red Box punter line has the Leave team in one, two and three. Remain four, five and six :-) #ITVEURef	2016-06-09 20:17:56	70	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741001394719739904	We have extradition deals with countries all over the world. We don’t need to give up our democracy to work with European partners #ITVEURef	2016-06-09 20:17:54	67	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741001378441662464	"RT @WikiGuido: Biggest clap of the night for @andrealeadsom calling out ""lowest of the low"" campaigning from Remain"	2016-06-09 20:17:50	59	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741001355536502788	RT @thecarolemalone: The brief all three Remain women @ITVDebate have got is to insult Boris as often as poss.Pretty pathetic strategy.	2016-06-09 20:17:44	131	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741001251928805376	RT @christopherhope: I wonder if David Cameron has sanctioned these direct, personal attacks on Boris Johnson by Amber Rudd. Extraordinary.…	2016-06-09 20:17:20	95	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741001220542898176	RT @MitchellGoldie: The Remain side deciding to insult the whole Leave side. Disgusting! #ITVEURef #VoteLeave	2016-06-09 20:17:12	55	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef', 'VoteLeave']	[]
741000966800084992	"RT @politicshome: ""We do not need the European union to guarantee our humanity,"" Boris says to applause from the audience. https://t.co/Vq2…"	2016-06-09 20:16:12	51	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741000955131498497	RT @sarahjanesewell: Really impressed by @BorisJohnson cool head this evening. Remain are being SO rude!! #itveuref #remainsplaining	2016-06-09 20:16:09	98	3695647695	Vote Leave	69924	485	7334	[]	['itveuref', 'remainsplaining']	[]
741000941105745920	RT @SuzanneEvans1: Actually Boris is right on Working Time Directive. It's killing training opportunities in the NHS which @NicolaSturgeon…	2016-06-09 20:16:06	88	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741000916669714432	RT @thecarolemalone: Andrea Leadsom and Gisella Stewart @ITVDebate incred impressive women - can make a point without insults unlike Remain…	2016-06-09 20:16:00	330	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741000743361118208	"RT @oflynnmep: Boris: ""We do not need the EU to guarantee our humanity."" #ITVEURef"	2016-06-09 20:15:19	61	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741000579518959618	RT @timesredbox: Who is performing best so far: Stuart: 34% Leadsom: 24% Johnson: 15% Sturgeon: 11% Rudd: 10% Eagle: 4% #RedBoxReact https:…	2016-06-09 20:14:39	341	3695647695	Vote Leave	69924	485	7334	[]	['RedBoxReact']	[]
741000568102133760	Sturgeon would rather have unelected bureaucrats in charge of workers rights than politicians accountable to the British people #ITVEURef	2016-06-09 20:14:37	231	3695647695	Vote Leave	69924	485	7334	['people']	['ITVEURef']	[]
741000524238061568	"RT @timothy_stanley: ""We do not need the European Union to guarantee our humanity."" Line of the night. #ITVEURef"	2016-06-09 20:14:26	197	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741000276816101377	RT @montie: Inners are Britisceptics. They think economy will fail. There'll be WW3. We'll treat workers badly. They may love UK but don't…	2016-06-09 20:13:27	247	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
741000275113172992	Huge applause for Boris: We do not need the European Union to guarantee our humanity #ITVEURef	2016-06-09 20:13:27	141	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
741000261066444800	RT @timothy_stanley: Stuart makes a good point: the minimum wage has become the living wage. The trajectory is towards expanding rights not…	2016-06-09 20:13:24	43	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
740999989011357697	Again, personal attacks by Angela. Does the IN campaign have nothing else to offer than #ProjectFear #ITVEURef	2016-06-09 20:12:19	124	3695647695	Vote Leave	69924	485	7334	[]	['ProjectFear', 'ITVEURef']	[]
740999721385365504	RT @MitchellGoldie: What about workers' rights of all those unemployment in Greece and Spain? #VoteLeave #ITVEURef https://t.co/8fCOwRaV3K	2016-06-09 20:11:15	92	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
740999594360901637	RT @MerrynSW: @KirstieMAllsopp yes. Def leave. Think much better for economy (trade now v constrained by single market).	2016-06-09 20:10:45	33	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
740999579311702016	Amber Rudd admits that the UK has been a leading light in protecting women's rights. Why would this change after we #VoteLeave #ITVEURef	2016-06-09 20:10:41	56	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	[]
740999555647459328	Boris is right, EU stops us deporting dangerous criminals - we’ll be safer if we #VoteLeave #ITVEURef https://t.co/FFGE5BJehk	2016-06-09 20:10:35	54	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ITVEURef']	['http://j.mp/1WGXNbT']
740999321575907328	RT @montie: Glad Angela Eagle paying tribute to Barbara Castle. BC opposed UK staying in EU for very good reasons: https://t.co/8zhxZ8Pz9U…	2016-06-09 20:09:40	97	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/montie/status/739568434321756161']
740999132375089153	RT @georgeeaton: Sharp riposte from Boris: Barbara Castle campaigned against EEC membership. #ITVEURef	2016-06-09 20:08:54	53	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
740999103937667072	Decisions by European Court have increased the cost of life and car insurance for women #ITVEURef	2016-06-09 20:08:48	38	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
740999002842370049	RT @JGForsyth: Boris points out that Barbara Castle was against joining the EEC in the 1st place	2016-06-09 20:08:24	44	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
740998959649423360	More personal attacks by Angela. Doesn't want to debate the real issues as she has no answers #ITVEURef	2016-06-09 20:08:13	130	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
740998956193329153	RT @SuzanneEvans1: EU has made life worse for women - decisions by European Courts have increased the cost of life and car insurance for wo…	2016-06-09 20:08:12	103	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
740998930889052161	RT @L_Springthorpe: Been very impressed with Boris Johnson tonight.Has kept composed at all times despite being constantly goaded by the Re…	2016-06-09 20:08:06	127	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
740998826060828677	RT @LouiseMensch: Nicola Sturgeon has lost one referendum and is on he way to losing two. #ITVEURef #ITVEUdebate #Brexit	2016-06-09 20:07:41	135	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef', 'ITVEUdebate', 'Brexit']	[]
740998709090127873	Parliament passed the first Equal Pay Act 1970, demanding ‘equal pay for equal work’ - before we joined the EU #ITVEURef	2016-06-09 20:07:13	115	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
740998660922740736	RT @lawyers4britain: Women's rights have been protected in UK long before EU. UK gives MORE maternity leave than EU #ProjectHope #ITVEURef	2016-06-09 20:07:02	85	3695647695	Vote Leave	69924	485	7334	[]	['ProjectHope', 'ITVEURef']	[]
740998528470798336	RT @MitchellGoldie: UK has long history of promoting women’s rights - In 1961 the contraceptive pill was made free and ‘available to all’ o…	2016-06-09 20:06:30	52	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
740998480127217664	RT @Kevin_Maguire: Losing https://t.co/rEHZDgU9ha	2016-06-09 20:06:19	58	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/paulwaugh/status/740998227793719301']
740998432588988416	Gisela is right: Women's rights are far better protected by UK law than EU law #ITVEURef	2016-06-09 20:06:08	141	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
740998431074877440	RT @CB1108: Very impressed with Angela Leadsom on this #itvreferendum	2016-06-09 20:06:07	37	3695647695	Vote Leave	69924	485	7334	[]	['itvreferendum']	[]
740998397679808513	RT @montie: Everyone is noticing how the Remainers are playing the man rather than the ball #itveuref https://t.co/kNanlEy3ow	2016-06-09 20:05:59	188	3695647695	Vote Leave	69924	485	7334	[]	['itveuref']	['https://twitter.com/Peston/status/740997996352000001']
740998333133623296	RT @paulwaugh: David Cameron looks even more like a coward for not agreeing to a debate like this. What was he scared of? #ITVEURef	2016-06-09 20:05:44	111	3695647695	Vote Leave	69924	485	7334	[]	['ITVEURef']	[]
740998276560912384	RT @LouiseMensch: Andrea Leadsom - not an 'economist', somebody who actually worked in finance, blasts #Brexit scaremongering #ITVEURef #it…	2016-06-09 20:05:30	42	3695647695	Vote Leave	69924	485	7334	[]	['Brexit', 'ITVEURef']	[]
740998196634259458	RT @nadhimzahawi: Ultimately, if we leave, decisions on workers rights, immigration and the NHS will be taken by you - trust democracy #Tak…	2016-06-09 20:05:11	120	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
740998022818074624	RT @MitchellGoldie: Leave campaign smashing the debate - IN campaign shouting, arguing and pulling pieces out of themselves #VoteLeave #ITV…	2016-06-09 20:04:30	67	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
740997967629406212	WATCH: Angela Eagle says pressure on wages due to uncontrolled migration is just 'globalisation'. She has no answers https://t.co/ZB2pZtM5XP	2016-06-09 20:04:17	153	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://amp.twimg.com/v/a0f587e1-2188-4555-87be-4a14e0b87de1']
740997830110814208	RT @murrisonMP: ITV #EUreferendum debate - proud #VoteLeave team calm, measured, polite. Contrasting +++ with shouty Remain side.	2016-06-09 20:03:44	95	3695647695	Vote Leave	69924	485	7334	[]	['EUreferendum', 'VoteLeave']	[]
740997758354657280	"RT @craigawoodhouse: Love this ""experts"" line, so well destroyed by a @theJeremyVine listener: Experts built the Titanic."	2016-06-09 20:03:27	78	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
